PROVINCIA,PORC_GAN,POR_POB_ELEC,MCR,SERV_GAS,SERV_AGUA,EDUC_PBL,CP_MED,POBR_MON,IND_CORR
Chachapoyas ,"59,94","64,10",MACROREGION ORIENTE,"65,28","87,62","46,84","13,77",4,"62,7"
Bagua,"91,14","73,39",MACROREGION ORIENTE,"45,91","70,8","78,07","10,98",3,"36,3"
Bongará ,"61,65","77,93",MACROREGION ORIENTE,"56,13",83,"61,5","13,79",3,"27,7"
Condorcanqui ,"90,65","74,54",MACROREGION ORIENTE,"15,36","22,38","113,35",15,1,"30,2"
Luya ,"61,66","73,69",MACROREGION ORIENTE,"45,28","80,5","85,52","16,1",2,"33,3"
Rodríguez de Mendoza ,"59,2","68,08",MACROREGION ORIENTE,"38,98","73,38","69,54","12,48",3,"21,8"
Utcubamba,"65,53","72,27",MACROREGION ORIENTE,"48,57","77,71","62,87","9,72",3,"57,6"
Aija ,"62,2","93,35",MACROREGION NORTE,"22,76","76,92","149,23","13,99",3,"33,5"
Antonio Raymondi,"86,52","78,80",MACROREGION NORTE,"18,93","91,15","98,92","8,6",2,"41,2"
Asunción,"77,57","77,92",MACROREGION NORTE,"31,48","90,62","97,28","3,89",3,"21,4"
Bolognesi ,"65,82","78,67",MACROREGION NORTE,"31,27","79,33","68,3",10,4,"40,3"
Carhuaz ,"68,62","77,41",MACROREGION NORTE,"25,27","86,42","40,39","5,2",3,41
Carlos F. Fitzcarrald,"79,2","76,07",MACROREGION NORTE,"15,34","85,79","82,72","7,03",2,"41,6"
Casma,"47,15","65,25",MACROREGION NORTE,"61,48","64,82","23,4","2,45",4,"52,5"
Corongo ,"59,82","70,92",MACROREGION NORTE,"23,18","79,6","104,78","12,47",2,30
Huaraz ,"63,85","69,11",MACROREGION NORTE,"61,35","92,31","25,21","6,64",5,"62,7"
Huari ,"80,25","90,71",MACROREGION NORTE,"20,39","90,29","68,6","6,8",3,"53,6"
Huarmey ,"45,23","71,34",MACROREGION NORTE,"72,06","70,2","32,36","4,54",5,"49,1"
Huaylas ,"48,52","75,50",MACROREGION NORTE,"35,66",81,"51,98","6,72",4,"44,3"
Mariscal Luzuriaga ,"83,74","74,22",MACROREGION NORTE,"8,75","58,18","86,75","7,8",1,"39,5"
Ocros ,"48,71","75,87",MACROREGION NORTE,"24,19","64,18","103,82","13,84",4,"29,1"
Pallasca  ,"73,01","78,04",MACROREGION NORTE,"11,14","84,01","94,51","10,02",1,"40,3"
Pomabamba ,"78,19","70,93",MACROREGION NORTE,"14,11","85,01","81,35","7,5",2,"39,6"
Recuay  ,"73,29","89,74",MACROREGION NORTE,"31,69","71,97","82,94","7,74",4,"41,3"
Santa ,"48,86","75,18",MACROREGION NORTE,"83,28","76,98","15,61","2,26",5,"57,2"
Sihuas ,"73,63","76,04",MACROREGION NORTE,"15,06","80,08","90,12","7,68",1,"31,7"
Yungay,"67,95","78,77",MACROREGION NORTE,"30,9","82,76","64,01","5,74",2,"47,7"
Abancay ,"74,23","68,41",MACROREGION CENTRO,"66,34","90,23","37,3","10,74",4,"52,9"
Antabamba,"84,06","79,09",MACROREGION CENTRO,"34,56","74,16","89,13","21,22",3,21
Aymaraes,"79,93","87,20",MACROREGION CENTRO,"44,87","83,29","88,32","21,98",3,"31,6"
Cotabambas ,"91,16","65,33",MACROREGION CENTRO,"31,77","63,65","83,14","11,41",2,"52,8"
Grau  ,"86,8","84,74",MACROREGION CENTRO,"27,12","74,18","117,65","20,22",2,"23,1"
Chincheros  ,"83,4","75,64",MACROREGION CENTRO,"21,77","89,33","85,08","10,31",2,"46,9"
Andahuaylas,"82,82","75,21",MACROREGION CENTRO,"36,47","89,22","53,46","7,96",3,"49,2"
Arequipa,"62,95","76,37",MACROREGION SUR,"86,5","79,88","12,57","6,8",5,"61,6"
Camaná,"59,22","79,05",MACROREGION SUR,"81,47","74,5","26,41","5,83",5,"47,1"
Caravelí ,"47,16","59,56",MACROREGION SUR,"80,44","63,81","30,67","5,04",5,"34,8"
Castilla ,"75,87","75,98",MACROREGION SUR,"68,47","83,26","59,29","9,79",4,"29,7"
Caylloma  ,"86,11","79,24",MACROREGION SUR,"74,53","68,37","30,17","4,82",4,"48,7"
Condesuyos,82,"75,08",MACROREGION SUR,"58,7","49,69","86,86","10,55",4,"39,1"
Islay,"71,25","88,05",MACROREGION SUR,"79,05","82,56","24,02","5,57",5,"50,3"
La Unión,"85,94","86,03",MACROREGION SUR,"38,8","71,97","114,6","18,71",3,"30,3"
Huamanga,"82,3","75,02",MACROREGION CENTRO,"65,93","87,89","26,65","3,4",4,"60,5"
Cangallo,"89,09","84,46",MACROREGION CENTRO,"34,48","82,65","77,19","9,53",2,"35,8"
Huanca Sancos,"88,28","90,77",MACROREGION CENTRO,"45,09","86,5","85,62","14,27",2,"36,4"
Huanta,"83,08","78,14",MACROREGION CENTRO,"50,1","78,91","62,48","6,48",2,"41,1"
La Mar,"85,2","80,98",MACROREGION CENTRO,"37,91","81,55","82,09","6,94",2,"31,3"
Lucanas,"82,78","69,49",MACROREGION CENTRO,"39,92","75,77","98,58","11,3",2,"44,5"
Parinacochas,"81,85","65,14",MACROREGION CENTRO,"53,95","81,72","92,56","11,57",4,"45,1"
Páucar del Sara Sara,"72,99","69,33",MACROREGION CENTRO,"44,71","90,7","136,33","14,57",4,"24,7"
Sucre,"76,69","82,15",MACROREGION CENTRO,"34,11","83,34","154,58","22,23",2,21
Víctor Fajardo,"99,03","84,44",MACROREGION CENTRO,"32,83","85,4","82,05","15,91",1,"25,6"
Vilcas Huamán,"85,18","95,04",MACROREGION CENTRO,"23,51","80,63","109,13","13,64",2,"34,4"
Cajamarca,"59,01","78,19",MACROREGION NORTE,"99,88","86,08","34,04","6,03",4,61
Cajabamba,"55,71","75,63",MACROREGION NORTE,"30,7","80,94","60,78","3,57",1,"50,5"
Celendín,"80,7","85,84",MACROREGION NORTE,"25,3","67,17","81,05","6,32",1,"39,7"
Chota,"85,92","84,93",MACROREGION NORTE,"29,8","67,24","71,34","12,03",1,"43,3"
Contumazá,"60,84","78,39",MACROREGION NORTE,"32,09","69,7","102,55","7,94",2,"33,3"
Cutervo,"73,1","81,43",MACROREGION NORTE,"29,69","65,82","85,9","15,49",1,41
Hualgayoc,"90,4","92,67",MACROREGION NORTE,"21,99","59,79","63,89","7,44",1,"48,2"
Jaén,"69,98","85,59",MACROREGION NORTE,"58,5","75,85","62,93","8,47",2,"45,7"
San Ignacio,"78,89","79,08",MACROREGION NORTE,"35,27","73,55","79,08","6,58",1,"42,4"
San Marcos,"73,61","81,97",MACROREGION NORTE,"22,03","77,06","80,66","4,78",1,"42,9"
San Miguel,"71,08","86,18",MACROREGION NORTE,"22,2","68,09","101,43","10,43",1,"32,8"
San Pablo,"79,05","88,39",MACROREGION NORTE,"20,74","78,82","94,3","6,63",1,"46,2"
Santa Cruz,"71,8","86,67",MACROREGION NORTE,"23,38","70,16","109,25","11,57",1,"38,7"
Prov. Const. del Callao,"32,57","69,26",LIMA Y CALLAO,"90,04","88,31","6,22","6,47",5,"64,1"
Cusco,"71,55","79,04",MACROREGION SUR,"85,22","92,34","12,58","10,17",5,"53,9"
Acomayo,93,"84,10",MACROREGION SUR,"36,28","83,92","80,21","4,8",2,"25,6"
Anta,"88,22","87,10",MACROREGION SUR,"43,77","83,98","49,46","3,02",3,"27,6"
Calca,"87,59","85,98",MACROREGION SUR,"42,23","77,12","61,44","5,7",3,45
Canas,"95,64","92,93",MACROREGION SUR,"19,74","53,13","100,05","4,62",1,"28,3"
Canchis,"91,72","84,00",MACROREGION SUR,"57,09","84,75","51,16","3,86",3,"41,6"
Chumbivilcas,"96,46","85,17",MACROREGION SUR,"30,3","61,08","64,6","5,72",2,43
Espinar,"92,21","79,18",MACROREGION SUR,"51,93","60,31","54,01","4,34",3,"52,5"
La Convención,"84,56","96,96",MACROREGION SUR,"47,46","68,13","65,31","9,72",4,"53,1"
Paruro,"92,11","96,57",MACROREGION SUR,"29,41","82,6","100,52","5,48",2,"27,1"
Paucartambo,"92,48","81,64",MACROREGION SUR,"27,63","63,06","81,17","3,76",2,31
Quispicanchi,"89,8","79,62",MACROREGION SUR,"43,12","77,35","52,61","2,86",2,"42,6"
Urubamba,"86,56","91,19",MACROREGION SUR,"52,37","88,85","38,36","4,77",4,"36,8"
Huancavelica,"88,14","82,72",MACROREGION CENTRO,"48,5","77,71","69,88","10,86",3,"57,9"
Acobamba,"87,12","87,74",MACROREGION CENTRO,"28,01","75,62","77,47","15,97",2,"44,9"
Angaraes,"88,78","76,41",MACROREGION CENTRO,"27,36","75,82","81,09","11,18",2,"27,7"
Castrovirreyna,"67,65","90,51",MACROREGION CENTRO,"29,18","55,75","212,42","25,75",3,"37,9"
Churcampa,"84,21","83,87",MACROREGION CENTRO,"20,51","71,64","110,33","11,68",2,"31,8"
Huaytará,"67,45","94,13",MACROREGION CENTRO,"26,2","51,08","175,68","26,09",3,"22,7"
Tayacaja,"84,22","89,04",MACROREGION CENTRO,"25,64","75,01","92,99","11,67",2,"39,7"
Huánuco,"63,95","77,40",MACROREGION CENTRO,"63,28","66,8","33,47","3,85",4,"56,3"
Ambo,"67,67","25,87",MACROREGION CENTRO,"46,81","63,84","64,47","6,68",3,"42,5"
Dos de Mayo,"80,72","85,51",MACROREGION CENTRO,"21,6","59,93","86,3","7,52",2,"27,5"
Huacaybamba,"83,2","77,40",MACROREGION CENTRO,"10,39","71,33","98,48","6,65",1,"25,4"
Huamalíes,"82,67","82,77",MACROREGION CENTRO,"16,72","67,07","78,98","7,49",2,"41,2"
Leoncio Prado,"54,36","78,71",MACROREGION CENTRO,"61,11","56,76","42,57","3,6",4,"37,5"
Marañón,"69,25","75,88",MACROREGION CENTRO,"23,82","51,06","96,91","6,39",3,"38,1"
Pachitea,"81,76","84,02",MACROREGION CENTRO,"33,3","38,66","78,52","3,66",2,"35,2"
Puerto Inca,"61,61","81,15",MACROREGION CENTRO,"44,45","23,72","116,48","10,45",4,"26,9"
Lauricocha,"85,65","95,50",MACROREGION CENTRO,"12,88","49,04","108,39","11,63",3,37
Yarowilca,"90,79","80,97",MACROREGION CENTRO,"9,38","42,9","115,6","10,05",2,"36,7"
Ica,"47,01","76,27",MACROREGION CENTRO,"84,1","86,82","16,07","4,32",5,"56,2"
Chincha,"46,78","74,99",MACROREGION CENTRO,"83,44","83,97","20,3","3,49",5,"39,7"
Nazca,"49,07","83,78",MACROREGION CENTRO,"78,42","63,32","25,16","5,49",5,"40,7"
Palpa,"50,14","91,25",MACROREGION CENTRO,"60,78","83,93","72,55","16,63",5,"31,8"
Pisco,"48,96","75,07",MACROREGION CENTRO,"83,9","87,45","15,79","4,25",5,"41,6"
Huancayo,"60,2","80,78",MACROREGION CENTRO,"79,41","92,79","16,35","8,05",5,"59,5"
Chanchamayo,"53,41","82,61",MACROREGION CENTRO,"57,6","66,72","54,13","7,99",4,"43,6"
Chupaca,"68,1","90,62",MACROREGION CENTRO,"62,14","80,21","32,65","4,15",4,"37,7"
Concepción,"56,8","86,32",MACROREGION CENTRO,"45,07","80,28","63,5","8,09",4,"37,5"
Jauja,"51,51","83,58",MACROREGION CENTRO,"55,27","85,39","50,57","8,77",4,"40,4"
Junín,"68,12","77,53",MACROREGION CENTRO,"66,69","78,72","68,73","9,94",3,"49,2"
Satipo,"55,6","63,02",MACROREGION CENTRO,33,"45,84","67,31","6,42",3,"47,8"
Tarma,"51,46","82,09",MACROREGION CENTRO,"70,89","80,26","42,64","7,59",4,"35,2"
Yauli,"67,45","76,80",MACROREGION CENTRO,"79,7","89,41","33,42","8,42",5,"36,3"
Trujillo,"33,62","81,17",MACROREGION NORTE,"84,86","88,48","8,11","3,83",5,"55,9"
Ascope,"39,99","82,14",MACROREGION NORTE,"79,51","87,43","19,86","2,25",4,"45,3"
Bolívar,"61,37","78,97",MACROREGION NORTE,"18,45","70,72","129,35","6,23",1,"36,8"
Chepén,"43,51","85,26",MACROREGION NORTE,"72,46","81,31","23,97","1,28",4,"38,5"
Gran Chimú,"31,78","81,70",MACROREGION NORTE,"40,58","49,89","92,96","6,32",2,"40,6"
Julcán,"55,99","90,36",MACROREGION NORTE,"37,89","55,8","100,27","7,85",1,"44,1"
Otuzco,"52,53","89,90",MACROREGION NORTE,"20,79","71,88","73,59","6,16",2,"47,1"
Pacasmayo,"42,73","77,27",MACROREGION NORTE,"79,07","86,48","19,15","1,94",4,39
Pataz,"57,93","69,93",MACROREGION NORTE,"30,68","77,89","70,69","6,18",2,"42,6"
Sánchez Carrión,"50,91","76,46",MACROREGION NORTE,"31,49","65,01","53,11","3,19",1,41
Santiago de Chuco,"56,25","78,70",MACROREGION NORTE,"17,25","63,25","79,77","8,45",2,"45,2"
Virú,"56,23","73,87",MACROREGION NORTE,"68,34","80,87","20,58","2,92",3,"50,8"
Chiclayo,"40,31","83,73",MACROREGION NORTE,"84,05","88,94","11,79","6,45",5,"51,1"
Ferreñafe,"51,33","81,03",MACROREGION NORTE,"61,24","70,14","51,84",4,3,"39,6"
Lambayeque,"43,11","76,34",MACROREGION NORTE,"60,47",68,"32,45","3,53",4,"52,1"
Lima ,"34,26","74,26",LIMA Y CALLAO,"86,82","88,42","4,99","6,72",5,"57,3"
Huaura,"46,4","77,88",LIMA Y CALLAO,"80,75","78,41","18,75","6,06",5,"59,7"
Barranca,"44,12","81,00",LIMA Y CALLAO,"83,21","89,51","18,91","5,13",5,"51,5"
Cajatambo,"45,1","86,86",LIMA Y CALLAO,"25,38","70,17","140,27","15,25",3,"30,9"
Canta,"52,03","99,71",LIMA Y CALLAO,"60,81","74,54","77,07","15,59",5,"30,9"
Cañete,"45,31","75,22",LIMA Y CALLAO,"83,04","75,27","18,17","2,08",5,"39,4"
Huaral,"43,49","81,96",LIMA Y CALLAO,"82,29","78,41","21,26","4,89",5,"54,5"
Huarochirí,"53,11","66,78",LIMA Y CALLAO,"65,68","73,09","71,72","13,07",5,"39,3"
Oyón,"55,36","71,48",LIMA Y CALLAO,"54,92","89,95","76,67","11,27",4,"39,8"
Yauyos,"59,23","94,93",LIMA Y CALLAO,"37,42","69,97","138,3","19,06",4,"37,4"
Maynas,"44,62","78,00",MACROREGION ORIENTE,"60,52","68,23","34,8","4,73",4,"72,8"
Alto Amazonas,"69,07","73,29",MACROREGION ORIENTE,"44,66","49,93","68,53","7,66",3,"48,2"
Datem del Marañón,"67,24","86,06",MACROREGION ORIENTE,"21,68","6,09","152,43","10,11",2,"36,6"
Loreto,"44,98","78,31",MACROREGION ORIENTE,"22,79","13,12","104,75","8,65",2,"48,3"
Mariscal Ramón Castilla,"28,78","96,58",MACROREGION ORIENTE,"24,84","19,49","87,01","5,71",2,"32,1"
Putumayo,"34,08","88,93",MACROREGION ORIENTE,"23,72","5,48","141,39","29,56",2,"43,2"
Requena,"64,28","79,01",MACROREGION ORIENTE,"21,08","21,36","88,53","6,49",2,"39,8"
Ucayali,"57,57","81,53",MACROREGION ORIENTE,"30,01","37,06","90,05","6,77",2,56
Tambopata,"70,67","11,15",MACROREGION SUR,"73,74","77,55","30,95","10,14",5,"54,9"
Manu,"79,09","67,03",MACROREGION SUR,"54,47","51,42","65,77","14,02",5,"34,6"
Tahuamanu,"64,5","72,41",MACROREGION SUR,65,"62,83","51,6","17,2",5,"23,7"
Mariscal Nieto,"78,58","73,96",MACROREGION SUR,"72,54","78,8","27,65","6,44",5,"61,2"
General Sánchez Cerro,"84,62","89,10",MACROREGION SUR,"28,71","37,81","189,03","18,84",4,"24,6"
Ilo,"64,61","96,45",MACROREGION SUR,"86,65","86,32","13,4","3,48",4,"56,1"
Pasco,"75,6","83,95",MACROREGION CENTRO,"72,23","79,56","48,69","8,78",3,"54,8"
Daniel Alcides Carrión,"85,74","55,54",MACROREGION CENTRO,"26,6","47,78","75,95","14,23",1,"42,3"
Oxapampa,"42,64","83,69",MACROREGION CENTRO,"48,82","50,31","95,8","13,6",3,"34,5"
Piura,"35,73","64,70",MACROREGION NORTE,"67,27","72,8","14,4","4,84",4,"65,8"
Ayabaca,"73,262","83,04",MACROREGION NORTE,"26,49","43,89","105,46","6,71",1,"47,3"
Huancabamba,"68,94","81,62",MACROREGION NORTE,"21,68","46,17","92,11","6,37",1,"43,6"
Morropón,"42,49","81,44",MACROREGION NORTE,"50,09","72,21","46,23","4,07",3,"43,4"
Paita,"41,81","61,37",MACROREGION NORTE,73,"72,19","14,77","3,24",4,48
Sechura,"39,3","60,18",MACROREGION NORTE,"68,25","72,02","18,97","3,57",3,"44,5"
Sullana,"28,32","71,24",MACROREGION NORTE,"68,79","74,37","19,62","6,33",4,"51,5"
Talara,"43,71","69,55",MACROREGION NORTE,"80,51","84,65","10,44","7,07",5,"47,9"
Puno,"85,17","82,74",MACROREGION SUR,"59,87","57,4","41,28","6,83",4,"60,2"
Azángaro,"95,43","89,55",MACROREGION SUR,"36,63","32,99","79,26","3,8",2,"46,7"
Carabaya,"89,64","61,98",MACROREGION SUR,"33,25","42,5","56,19","5,73",1,"32,3"
Chucuito,"93,69","67,77",MACROREGION SUR,"36,17","38,75","71,46","5,62",2,"46,5"
El Collao,"94,72","83,59",MACROREGION SUR,"49,44","25,48","72,48","8,3",2,"48,3"
Huancané,"94,88","96,34",MACROREGION SUR,"45,84","40,35","84,65","6,76",2,31
Lampa,"91,38","88,48",MACROREGION SUR,"43,28","37,08","75,39","7,34",2,"43,5"
Melgar,"93,33","82,01",MACROREGION SUR,"52,56","58,13","67,62","6,11",2,43
Moho,"94,69","91,35",MACROREGION SUR,"24,24","77,54","127,07","8,1",2,"36,2"
San Antonio de Putina,"93,24","63,50",MACROREGION SUR,"50,62","31,91","46,8","3,05",2,"32,8"
San Román,"83,56","70,95",MACROREGION SUR,"80,6","56,2","16,69","2,8",4,"44,5"
Sandia,"89,47","83,30",MACROREGION SUR,"35,39","30,19","84,94","7,29",3,"34,6"
Yunguyo,"91,9","83,09",MACROREGION SUR,"49,74","75,34","53,87","4,6",2,"33,9"
Moyobamba,"57,29","79,29",MACROREGION ORIENTE,"61,94","81,8","43,07","9,07",4,"62,6"
Bellavista,"63,78","75,15",MACROREGION ORIENTE,"47,16","53,53","59,24",8,3,"39,7"
El Dorado,"61,41","77,57",MACROREGION ORIENTE,"37,41","72,65","54,96","5,99",3,36
Huallaga,"58,43","80,49",MACROREGION ORIENTE,"53,74","75,35","61,44",8,4,"35,4"
Lamas,"54,57","78,69",MACROREGION ORIENTE,"46,9","68,74","67,71","8,46",3,"37,4"
Mariscal Cáceres,"55,79","74,82",MACROREGION ORIENTE,"60,85","70,64","38,53","6,5",4,"38,3"
Picota,"54,03","79,62",MACROREGION ORIENTE,"51,53","69,73","51,79","7,65",3,"35,2"
Rioja,"60,94","80,91",MACROREGION ORIENTE,"60,28","83,78","30,36","5,55",3,"39,1"
San Martín,"46,65","75,90",MACROREGION ORIENTE,"74,14","88,08","20,97","7,15",5,52
Tocache,"66,52","81,86",MACROREGION ORIENTE,"60,21","63,15","53,46","5,76",4,"38,4"
Tacna,"71,52","73,39",MACROREGION SUR,"82,49","77,89","17,58","10,66",5,"60,3"
Candarave,"90,3","97,62",MACROREGION SUR,"25,29","46,87","149,13","18,03",4,"34,5"
Jorge Basadre,"82,58","84,53",MACROREGION SUR,"51,5","82,87","76,12","12,07",5,"60,4"
Tarata,"85,53","91,98",MACROREGION SUR,"24,35","68,42","147,69","24,61",3,33
Tumbes,"37,03","68,46",MACROREGION NORTE,"82,93","81,72","30,23","3,68",5,"59,8"
Contralmirante Villar,"27,3","72,84",MACROREGION NORTE,"76,71","73,47","54,14","5,22",5,51
Zarumilla,"27,35","71,92",MACROREGION NORTE,"81,8","74,92","30,51","3,07",5,"47,5"
Coronel Portillo,"44,98","77,85",MACROREGION ORIENTE,"73,52","62,49","33,89","4,87",5,"60,3"
Atalaya,"46,29","76,76",MACROREGION ORIENTE,"30,03","38,51","106,44","6,49",3,"54,3"
Padre Abad,"66,11","82,99",MACROREGION ORIENTE,"61,32","61,51","55,57","6,32",5,44
Purús,"25,93","92,92",MACROREGION ORIENTE,"16,57","3,81","300,7","31,47",3,"32,4"