PROVINCIA ,PORC_GANADOR ,POB_MON
Chachapoyas ,"59,94",4
Bagua,"91,14",3
Bongará ,"61,65",3
Condorcanqui ,"90,65",1
Luya ,"61,66",2
Rodríguez de Mendoza ,"59,2",3
Utcubamba,"65,53",3
Aija ,"62,2",3
Antonio Raymondi,"86,52",2
Asunción,"77,57",3
Bolognesi ,"65,82",4
Carhuaz ,"68,62",3
Carlos F. Fitzcarrald,"79,2",2
Casma,"47,15",4
Corongo ,"59,82",2
Huaraz ,"63,85",5
Huari ,"80,25",3
Huarmey ,"45,23",5
Huaylas ,"48,52",4
Mariscal Luzuriaga ,"83,74",1
Ocros ,"48,71",4
Pallasca  ,"73,01",1
Pomabamba ,"78,19",2
Recuay  ,"73,29",4
Santa ,"48,86",5
Sihuas ,"73,63",1
Yungay,"67,95",2
Abancay ,"74,23",4
Antabamba,"84,06",3
Aymaraes,"79,93",3
Cotabambas ,"91,16",2
Grau  ,"86,8",2
Chincheros  ,"83,4",2
Andahuaylas,"82,82",3
Arequipa,"62,95",5
Camaná,"59,22",5
Caravelí ,"47,16",5
Castilla ,"75,87",4
Caylloma  ,"86,11",4
Condesuyos,82,4
Islay,"71,25",5
La Unión,"85,94",3
Huamanga,"82,3",4
Cangallo,"89,09",2
Huanca Sancos,"88,28",2
Huanta,"83,08",2
La Mar,"85,2",2
Lucanas,"82,78",2
Parinacochas,"81,85",4
Páucar del Sara Sara,"72,99",4
Sucre,"76,69",2
Víctor Fajardo,"99,03",1
Vilcas Huamán,"85,18",2
Cajamarca,"59,01",4
Cajabamba,"55,71",1
Celendín,"80,7",1
Chota,"85,92",1
Contumazá,"60,84",2
Cutervo,"73,1",1
Hualgayoc,"90,4",1
Jaén,"69,98",2
San Ignacio,"78,89",1
San Marcos,"73,61",1
San Miguel,"71,08",1
San Pablo,"79,05",1
Santa Cruz,"71,8",1
Prov. Const. del Callao,"32,57",5
Cusco,"71,55",5
Acomayo,93,2
Anta,"88,22",3
Calca,"87,59",3
Canas,"95,64",1
Canchis,"91,72",3
Chumbivilcas,"96,46",2
Espinar,"92,21",3
La Convención,"84,56",4
Paruro,"92,11",2
Paucartambo,"92,48",2
Quispicanchi,"89,8",2
Urubamba,"86,56",4
Huancavelica,"88,14",3
Acobamba,"87,12",2
Angaraes,"88,78",2
Castrovirreyna,"67,65",3
Churcampa,"84,21",2
Huaytará,"67,45",3
Tayacaja,"84,22",2
Huánuco,"63,95",4
Ambo,"67,67",3
Dos de Mayo,"80,72",2
Huacaybamba,"83,2",1
Huamalíes,"82,67",2
Leoncio Prado,"54,36",4
Marañón,"69,25",3
Pachitea,"81,76",2
Puerto Inca,"61,61",4
Lauricocha,"85,65",3
Yarowilca,"90,79",2
Ica,"47,01",5
Chincha,"46,78",5
Nazca,"49,07",5
Palpa,"50,14",5
Pisco,"48,96",5
Huancayo,"60,2",5
Chanchamayo,"53,41",4
Chupaca,"68,1",4
Concepción,"56,8",4
Jauja,"51,51",4
Junín,"68,12",3
Satipo,"55,6",3
Tarma,"51,46",4
Yauli,"67,45",5
Trujillo,"33,62",5
Ascope,"39,99",4
Bolívar,"61,37",1
Chepén,"43,51",4
Gran Chimú,"31,78",2
Julcán,"55,99",1
Otuzco,"52,53",2
Pacasmayo,"42,73",4
Pataz,"57,93",2
Sánchez Carrión,"50,91",1
Santiago de Chuco,"56,25",2
Virú,"56,23",3
Chiclayo,"40,31",5
Ferreñafe,"51,33",3
Lambayeque,"43,11",4
Lima ,"34,26",5
Huaura,"46,4",5
Barranca,"44,12",5
Cajatambo,"45,1",3
Canta,"52,03",5
Cañete,"45,31",5
Huaral,"43,49",5
Huarochirí,"53,11",5
Oyón,"55,36",4
Yauyos,"59,23",4
Maynas,"44,62",4
Alto Amazonas,"69,07",3
Datem del Marañón,"67,24",2
Loreto,"44,98",2
Mariscal Ramón Castilla,"28,78",2
Putumayo,"34,08",2
Requena,"64,28",2
Ucayali,"57,57",2
Tambopata,"70,67",5
Manu,"79,09",5
Tahuamanu,"64,5",5
Mariscal Nieto,"78,58",5
General Sánchez Cerro,"84,62",4
Ilo,"64,61",4
Pasco,"75,6",3
Daniel Alcides Carrión,"85,74",1
Oxapampa,"42,64",3
Piura,"35,73",4
Ayabaca,"73,262",1
Huancabamba,"68,94",1
Morropón,"42,49",3
Paita,"41,81",4
Sechura,"39,3",3
Sullana,"28,32",4
Talara,"43,71",5
Puno,"85,17",4
Azángaro,"95,43",2
Carabaya,"89,64",1
Chucuito,"93,69",2
El Collao,"94,72",2
Huancané,"94,88",2
Lampa,"91,38",2
Melgar,"93,33",2
Moho,"94,69",2
San Antonio de Putina,"93,24",2
San Román,"83,56",4
Sandia,"89,47",3
Yunguyo,"91,9",2
Moyobamba,"57,29",4
Bellavista,"63,78",3
El Dorado,"61,41",3
Huallaga,"58,43",4
Lamas,"54,57",3
Mariscal Cáceres,"55,79",4
Picota,"54,03",3
Rioja,"60,94",3
San Martín,"46,65",5
Tocache,"66,52",4
Tacna,"71,52",5
Candarave,"90,3",4
Jorge Basadre,"82,58",5
Tarata,"85,53",3
Tumbes,"37,03",5
Contralmirante Villar,"27,3",5
Zarumilla,"27,35",5
Coronel Portillo,"44,98",5
Atalaya,"46,29",3
Padre Abad,"66,11",5
Purús,"25,93",3